image_path,target
defect_1/defect_0.jpeg,0
defect_1/defect_1.jpeg,0
defect_1/defect_10.jpeg,0
defect_1/defect_11.jpeg,0
defect_1/defect_12.jpeg,0
defect_1/defect_13.jpeg,0
defect_1/defect_14.jpeg,0
defect_1/defect_15.jpeg,0
defect_1/defect_16.jpeg,0
defect_1/defect_17.jpeg,0
defect_1/defect_18.jpeg,0
defect_1/defect_19.jpeg,0
defect_1/defect_2.jpeg,0
defect_1/defect_20.jpeg,0
defect_1/defect_21.jpeg,0
defect_1/defect_22.jpeg,0
defect_1/defect_23.jpeg,0
defect_1/defect_24.jpeg,0
defect_1/defect_25.jpeg,0
defect_1/defect_26.jpeg,0
defect_1/defect_27.jpeg,0
defect_1/defect_28.jpeg,0
defect_1/defect_29.jpeg,0
defect_1/defect_3.jpeg,0
defect_1/defect_30.jpeg,0
defect_1/defect_31.jpeg,0
defect_1/defect_32.jpeg,0
defect_1/defect_33.jpeg,0
defect_1/defect_34.jpeg,0
defect_1/defect_35.jpeg,0
defect_1/defect_36.jpeg,0
defect_1/defect_37.jpeg,0
defect_1/defect_38.jpeg,0
defect_1/defect_39.jpeg,0
defect_1/defect_4.jpeg,0
defect_1/defect_40.jpeg,0
defect_1/defect_41.jpeg,0
defect_1/defect_42.jpeg,0
defect_1/defect_43.jpeg,0
defect_1/defect_44.jpeg,0
defect_1/defect_45.jpeg,0
defect_1/defect_46.jpeg,0
defect_1/defect_47.jpeg,0
defect_1/defect_48.jpeg,0
defect_1/defect_49.jpeg,0
defect_1/defect_5.jpeg,0
defect_1/defect_50.jpeg,0
defect_1/defect_51.jpeg,0
defect_1/defect_52.jpeg,0
defect_1/defect_53.jpeg,0
defect_1/defect_54.jpeg,0
defect_1/defect_55.jpeg,0
defect_1/defect_56.jpeg,0
defect_1/defect_57.jpeg,0
defect_1/defect_58.jpeg,0
defect_1/defect_59.jpeg,0
defect_1/defect_6.jpeg,0
defect_1/defect_60.jpeg,0
defect_1/defect_61.jpeg,0
defect_1/defect_62.jpeg,0
defect_1/defect_63.jpeg,0
defect_1/defect_64.jpeg,0
defect_1/defect_65.jpeg,0
defect_1/defect_66.jpeg,0
defect_1/defect_67.jpeg,0
defect_1/defect_68.jpeg,0
defect_1/defect_69.jpeg,0
defect_1/defect_7.jpeg,0
defect_1/defect_70.jpeg,0
defect_1/defect_71.jpeg,0
defect_1/defect_72.jpeg,0
defect_1/defect_73.jpeg,0
defect_1/defect_74.jpeg,0
defect_1/defect_75.jpeg,0
defect_1/defect_76.jpeg,0
defect_1/defect_77.jpeg,0
defect_1/defect_78.jpeg,0
defect_1/defect_79.jpeg,0
defect_1/defect_8.jpeg,0
defect_1/defect_80.jpeg,0
defect_1/defect_81.jpeg,0
defect_1/defect_82.jpeg,0
defect_1/defect_83.jpeg,0
defect_1/defect_84.jpeg,0
defect_1/defect_85.jpeg,0
defect_1/defect_86.jpeg,0
defect_1/defect_87.jpeg,0
defect_1/defect_9.jpeg,0
defect_2/defect2_0.jpeg,1
defect_2/defect2_1.jpeg,1
defect_2/defect2_10.jpeg,1
defect_2/defect2_11.jpeg,1
defect_2/defect2_12.jpeg,1
defect_2/defect2_13.jpeg,1
defect_2/defect2_14.jpeg,1
defect_2/defect2_15.jpeg,1
defect_2/defect2_16.jpeg,1
defect_2/defect2_17.jpeg,1
defect_2/defect2_18.jpeg,1
defect_2/defect2_19.jpeg,1
defect_2/defect2_2.jpeg,1
defect_2/defect2_20.jpeg,1
defect_2/defect2_21.jpeg,1
defect_2/defect2_22.jpeg,1
defect_2/defect2_23.jpeg,1
defect_2/defect2_24.jpeg,1
defect_2/defect2_25.jpeg,1
defect_2/defect2_26.jpeg,1
defect_2/defect2_27.jpeg,1
defect_2/defect2_28.jpeg,1
defect_2/defect2_29.jpeg,1
defect_2/defect2_3.jpeg,1
defect_2/defect2_30.jpeg,1
defect_2/defect2_31.jpeg,1
defect_2/defect2_32.jpeg,1
defect_2/defect2_33.jpeg,1
defect_2/defect2_34.jpeg,1
defect_2/defect2_35.jpeg,1
defect_2/defect2_36.jpeg,1
defect_2/defect2_37.jpeg,1
defect_2/defect2_38.jpeg,1
defect_2/defect2_39.jpeg,1
defect_2/defect2_4.jpeg,1
defect_2/defect2_40.jpeg,1
defect_2/defect2_41.jpeg,1
defect_2/defect2_42.jpeg,1
defect_2/defect2_43.jpeg,1
defect_2/defect2_44.jpeg,1
defect_2/defect2_45.jpeg,1
defect_2/defect2_46.jpeg,1
defect_2/defect2_47.jpeg,1
defect_2/defect2_48.jpeg,1
defect_2/defect2_49.jpeg,1
defect_2/defect2_5.jpeg,1
defect_2/defect2_50.jpeg,1
defect_2/defect2_51.jpeg,1
defect_2/defect2_52.jpeg,1
defect_2/defect2_53.jpeg,1
defect_2/defect2_54.jpeg,1
defect_2/defect2_55.jpeg,1
defect_2/defect2_56.jpeg,1
defect_2/defect2_57.jpeg,1
defect_2/defect2_58.jpeg,1
defect_2/defect2_59.jpeg,1
defect_2/defect2_6.jpeg,1
defect_2/defect2_60.jpeg,1
defect_2/defect2_61.jpeg,1
defect_2/defect2_62.jpeg,1
defect_2/defect2_63.jpeg,1
defect_2/defect2_64.jpeg,1
defect_2/defect2_65.jpeg,1
defect_2/defect2_66.jpeg,1
defect_2/defect2_67.jpeg,1
defect_2/defect2_68.jpeg,1
defect_2/defect2_69.jpeg,1
defect_2/defect2_7.jpeg,1
defect_2/defect2_70.jpeg,1
defect_2/defect2_71.jpeg,1
defect_2/defect2_72.jpeg,1
defect_2/defect2_73.jpeg,1
defect_2/defect2_74.jpeg,1
defect_2/defect2_75.jpeg,1
defect_2/defect2_76.jpeg,1
defect_2/defect2_77.jpeg,1
defect_2/defect2_78.jpeg,1
defect_2/defect2_79.jpeg,1
defect_2/defect2_8.jpeg,1
defect_2/defect2_80.jpeg,1
defect_2/defect2_81.jpeg,1
defect_2/defect2_82.jpeg,1
defect_2/defect2_83.jpeg,1
defect_2/defect2_84.jpeg,1
defect_2/defect2_85.jpeg,1
defect_2/defect2_86.jpeg,1
defect_2/defect2_87.jpeg,1
defect_2/defect2_88.jpeg,1
defect_2/defect2_89.jpeg,1
defect_2/defect2_9.jpeg,1
defect_2/defect2_90.jpeg,1
defect_2/defect2_91.jpeg,1
defect_2/defect2_92.jpeg,1
defect_2/defect2_93.jpeg,1
defect_2/defect2_94.jpeg,1
defect_2/defect2_95.jpeg,1
defect_2/defect2_96.jpeg,1
defect_2/defect2_97.jpeg,1
normal/normal_0.jpeg,2
normal/normal_1.jpeg,2
normal/normal_10.jpeg,2
normal/normal_11.jpeg,2
normal/normal_12.jpeg,2
normal/normal_13.jpeg,2
normal/normal_14.jpeg,2
normal/normal_15.jpeg,2
normal/normal_16.jpeg,2
normal/normal_17.jpeg,2
normal/normal_18.jpeg,2
normal/normal_19.jpeg,2
normal/normal_2.jpeg,2
normal/normal_20.jpeg,2
normal/normal_21.jpeg,2
normal/normal_22.jpeg,2
normal/normal_23.jpeg,2
normal/normal_24.jpeg,2
normal/normal_25.jpeg,2
normal/normal_26.jpeg,2
normal/normal_27.jpeg,2
normal/normal_28.jpeg,2
normal/normal_29.jpeg,2
normal/normal_3.jpeg,2
normal/normal_30.jpeg,2
normal/normal_31.jpeg,2
normal/normal_32.jpeg,2
normal/normal_33.jpeg,2
normal/normal_34.jpeg,2
normal/normal_35.jpeg,2
normal/normal_36.jpeg,2
normal/normal_37.jpeg,2
normal/normal_38.jpeg,2
normal/normal_39.jpeg,2
normal/normal_4.jpeg,2
normal/normal_40.jpeg,2
normal/normal_41.jpeg,2
normal/normal_42.jpeg,2
normal/normal_43.jpeg,2
normal/normal_44.jpeg,2
normal/normal_45.jpeg,2
normal/normal_46.jpeg,2
normal/normal_47.jpeg,2
normal/normal_48.jpeg,2
normal/normal_49.jpeg,2
normal/normal_5.jpeg,2
normal/normal_50.jpeg,2
normal/normal_51.jpeg,2
normal/normal_52.jpeg,2
normal/normal_53.jpeg,2
normal/normal_54.jpeg,2
normal/normal_55.jpeg,2
normal/normal_56.jpeg,2
normal/normal_57.jpeg,2
normal/normal_58.jpeg,2
normal/normal_59.jpeg,2
normal/normal_6.jpeg,2
normal/normal_60.jpeg,2
normal/normal_61.jpeg,2
normal/normal_62.jpeg,2
normal/normal_63.jpeg,2
normal/normal_64.jpeg,2
normal/normal_65.jpeg,2
normal/normal_66.jpeg,2
normal/normal_67.jpeg,2
normal/normal_68.jpeg,2
normal/normal_69.jpeg,2
normal/normal_7.jpeg,2
normal/normal_70.jpeg,2
normal/normal_71.jpeg,2
normal/normal_72.jpeg,2
normal/normal_73.jpeg,2
normal/normal_74.jpeg,2
normal/normal_75.jpeg,2
normal/normal_76.jpeg,2
normal/normal_77.jpeg,2
normal/normal_78.jpeg,2
normal/normal_79.jpeg,2
normal/normal_8.jpeg,2
normal/normal_80.jpeg,2
normal/normal_81.jpeg,2
normal/normal_82.jpeg,2
normal/normal_83.jpeg,2
normal/normal_84.jpeg,2
normal/normal_85.jpeg,2
normal/normal_86.jpeg,2
normal/normal_87.jpeg,2
normal/normal_88.jpeg,2
normal/normal_89.jpeg,2
normal/normal_9.jpeg,2
normal/normal_90.jpeg,2
normal/normal_91.jpeg,2
normal/normal_92.jpeg,2
normal/normal_93.jpeg,2
normal/normal_94.jpeg,2
normal/normal_95.jpeg,2
normal/normal_96.jpeg,2
normal/normal_97.jpeg,2
normal/normal_98.jpeg,2
